Date,Open,High,Low,Close,Adj Close,Volume
2023-03-01,380.45053896422286,383.6616534973696,380.9588870073562,381.5480192622658,382.60460527412977,8860791
2023-03-02,386.71879147005006,386.11325019069204,380.95504818773696,385.92417711121993,392.4196028671476,4036773
2023-03-03,386.2801938523722,386.38593684643786,382.931262253197,386.2258082894381,393.46243058126834,5384432
2023-03-06,384.3728659513004,387.21703696405365,381.68358343418544,385.62603840242826,386.25156510470225,2690792
2023-03-07,385.13249890437714,388.0366068719601,382.3401805087759,383.35007135063006,382.709183715083,2631570
2023-03-08,379.3310634243532,385.14575433705704,379.22470829550656,380.5366333880106,387.3104456618281,11364164
2023-03-09,378.8976950318263,382.93532176831377,376.151519705394,378.102807537619,380.72850213338245,5773598
2023-03-10,377.48697567618257,381.1277617850406,373.8448616664703,378.9152362331624,372.32058454200546,2660102
2023-03-13,375.97110019987724,379.1365856758345,374.04006819644457,374.215410828084,373.7023701467219,11733778
2023-03-14,375.28063095177515,377.346074694466,374.91498911890596,375.9941021396099,372.0874484972577,2511710
2023-03-15,375.59555093795706,380.82559093866826,373.98356538941874,375.3734143705666,374.92002817228484,11155699
2023-03-16,377.95151037632183,382.9625096896964,377.89029911695167,378.5602474475113,377.88588888426307,8276281
2023-03-17,377.11447600689166,380.56948904405454,376.0595135501085,377.1673805541473,378.40667415829824,10220838
2023-03-20,378.26679426201764,380.61560361305635,374.79676838938514,381.61132274485834,379.42500263950154,1816609
2023-03-21,380.2256360191136,381.79992326027366,376.014821126479,377.508038540504,372.4384143762649,5584470
2023-03-22,378.1245696358182,381.8608581142485,376.2832928995654,379.603413166654,379.65988956926986,7807087
2023-03-23,378.9731460993112,385.1294211210251,378.3678969123181,379.06917351031416,384.075962888701,5062316
2023-03-24,378.8029053863174,381.5533578258935,376.1631913346128,377.2115241550105,379.68621625618806,6587239
2023-03-27,379.83917925829417,381.6700627977834,376.5241878101452,379.2165120945082,376.7647691294589,2655464
2023-03-28,381.3788169889647,384.7867662221406,376.25723061218014,379.9330052692284,386.5517881052569,10795427
2023-03-29,381.28399372152967,381.97430994182736,377.3164098390407,380.01123690531705,386.2769772658026,9377114
2023-03-30,381.0363279745684,384.0558724870784,380.3817819750001,380.92023308317226,376.491630065068,9356164
2023-03-31,387.8770523656017,387.35411587776775,383.9144974551516,385.0128729205201,377.9196665697409,1878835
2023-04-03,385.65064044374344,389.3190934144449,383.1357134433403,384.7024040063708,388.4156856147792,10012186
2023-04-04,382.8446520995149,389.15887544588634,380.1101596127779,386.39376471851233,391.45722720823693,8556142
2023-04-05,383.6446521493936,385.1414178911178,380.0398647626579,385.16007943483055,392.36818957029317,4277560
2023-04-06,384.0023698515067,386.7328332154161,379.47402737094814,381.709808830368,387.66198384887076,4169870
2023-04-07,380.78077191719996,383.0105034522856,380.17624552540195,381.4789371603221,383.01301302124386,11858093
2023-04-10,382.85885768502135,388.2720202048198,380.4481839754668,385.3119360418659,385.7751170420463,6088268
2023-04-11,385.1884408014739,390.5073915395874,385.5871453978408,384.63929826396543,377.374862795509,8279995
2023-04-12,384.1788524736443,389.69515088168936,383.555640795857,386.81580466725325,382.89591305241333,7422892
2023-04-13,383.7394451770617,384.5893887398965,382.86557039803,385.80183745085014,385.1786093313563,3379093
2023-04-14,385.4339096491134,389.88383695930037,381.4368589408576,383.41649328980145,385.38731387956557,6480283
2023-04-17,382.3692058845837,387.8167637282218,382.6186097516427,382.692535008037,383.5689289770962,3760451
2023-04-18,387.17088225551703,387.28398782865395,383.1492407200702,387.25559311050176,391.0140788742672,10085997
2023-04-19,386.9389884108997,390.1507299329837,381.3879174418344,386.0686145156803,382.6676114811612,7369553
2023-04-20,383.3334613842591,384.75381110399167,381.5675419858291,381.0437522490114,382.03374366254167,7432975
2023-04-21,387.49573079754055,390.60936839183216,383.3968533259701,385.2125041088387,378.8663937984354,5241244
2023-04-24,388.19447848722405,390.8803432168293,387.4870089847285,389.67350615705107,388.32781583194844,4904840
2023-04-25,388.65550958993936,392.41474097758044,388.16659589430105,389.51978972310593,393.4174935250832,4820730
2023-04-26,388.5931234665815,391.00589410403694,384.0053394480572,389.00539247168206,392.014751467383,3848411
2023-04-27,390.05909336505783,389.67888685646415,387.93377516216896,390.7261677922865,398.3944460503027,4344443
2023-04-28,390.6472735607558,391.10191754772353,386.8792477261625,388.6634401180938,385.2104161559196,10445112
2023-05-01,390.03876086475805,391.48630202915234,387.90743153867913,391.0833642733783,391.055038874549,3444149
2023-05-02,396.81441362167396,397.6603487880274,391.7229738886715,395.1841871348756,392.4895117403179,7930358
2023-05-03,393.29438185417246,396.65269216186897,391.1981561565635,394.41957952623795,393.48248773512,3214669
2023-05-04,394.80093847385666,396.493012678712,391.66067827351986,391.9770515747417,397.5737019533587,8496121
2023-05-05,392.5255265417615,392.4793356780318,390.09686104838,392.55159179607836,395.44405442361926,2954702
2023-05-08,387.98851955634973,391.12954146524066,385.5244089828621,390.69317421012556,396.66986072997713,10488077
2023-05-09,390.20191577452675,393.15802091200385,386.4031968206475,389.30698363088857,384.6899757870734,10575779
2023-05-10,391.16390931985916,393.71941000664975,388.74023758031456,393.4157489354833,399.2911946874424,3933361
2023-05-11,391.68923594723145,396.6305721250388,387.8712970136217,390.97658886091347,384.0916830877286,1421655
2023-05-12,392.6802537467433,396.95030798471294,388.32015279490713,392.7902688315196,398.89578946474535,6323940
2023-05-15,393.0048556614457,396.187395832326,389.9993487878992,393.462155290293,390.7720353251328,1799717
2023-05-16,396.90281029769756,398.32855837018656,393.1577335234374,395.21972941824964,392.28858440413404,6647069
2023-05-17,401.0019289056273,404.828287398079,396.2509142447894,402.2740668387903,402.4685836752249,3482266
2023-05-18,399.2763004154869,400.68517441848917,396.82036510197827,399.79655523560086,406.84401199471597,1921806
2023-05-19,399.71100987063704,399.3276709554322,397.14681984175803,397.9562045759422,390.7576761059462,5965440
2023-05-22,402.4627627635292,402.2384272443045,396.31324839168497,401.7492395901749,399.3745958541625,10179651
2023-05-23,400.21267905369336,406.2000167131151,397.65289501348866,400.8062645052908,406.52291597774644,8873692
2023-05-24,407.84791419946043,406.57384531070545,403.3194352078055,405.4558923652614,403.7700793809103,2193728
2023-05-25,405.53021403734294,410.3083162389639,406.3450367081942,406.57352128259856,401.68092770269686,6061354
2023-05-26,407.8246484165891,411.546570122375,404.3218838948879,406.2943296799452,405.07210177258577,7911957
2023-05-29,406.96974997110436,412.19904338316763,403.732491493317,408.9755302646136,407.1032812090175,2504329
2023-05-30,408.69453675308,413.0123237227607,405.6078349936065,410.1025102507182,416.91703933153076,2777850
2023-05-31,411.6662050433147,412.6931665762492,410.4911551432201,413.08284028552316,417.41086412153805,7686269
2023-06-01,413.59715686446435,417.26251136140957,412.21994929256016,413.3272861592333,413.411862110148,1535888
2023-06-02,414.7784873059461,418.45008321264964,410.80660288675443,414.62295766448244,422.7225436168976,8157303
2023-06-05,415.9115327398743,418.71046959351156,415.44094888133856,418.9331860814774,418.35133030342973,4918446
2023-06-06,420.95543364745345,421.4799468705237,417.61966474961457,419.51074777103094,412.09778865384936,11957529
2023-06-07,423.5646219684406,426.54832955146253,417.0987127097695,420.85254078319707,416.8506425562542,7971631
2023-06-08,421.25363416715317,425.23217388658554,420.9212314277502,421.7387843995835,420.6603220812013,3202888
2023-06-09,420.9795311867541,426.3459906731562,418.69676904269636,421.1575970600792,415.3776744051896,11248330
2023-06-12,424.39752739297876,429.0826230605177,423.7937436076606,422.6635661490524,430.23034504409526,7703562
2023-06-13,421.2867975114682,426.1663222514905,420.9037364891738,423.6865367764683,428.2089481908295,3552192
2023-06-14,425.21264362293994,426.75920186791654,419.81352783164834,423.97506857090843,420.04545056741273,9524405
2023-06-15,424.5493789041649,425.6809390068086,420.7933906129638,423.0260869183368,424.562594377878,11922181
2023-06-16,423.7535071599522,425.3277649512938,418.41418471367047,425.269379364707,429.03640118889996,2724620
2023-06-19,425.47082058720196,428.5140908553126,423.04264224918865,426.34320576730005,433.8686566948074,11970837
2023-06-20,427.7397406252713,430.52306561827385,424.5953774806263,427.9943334786457,434.5278441547345,6169719
2023-06-21,426.9522283629539,429.94213570336854,425.24297929722906,425.2912812086211,425.54972606137045,5830165
2023-06-22,425.4174972160407,428.63012278663746,422.0364255775529,424.39059383435836,429.05299337084324,7566692
2023-06-23,426.23211028422713,428.2014851786014,423.5298753819771,427.17819362081866,428.2400689681418,1358062
2023-06-26,428.2348653690284,430.3291465804116,426.28803192641936,427.4296665052968,428.3307547511247,8248730
2023-06-27,431.9180048956592,434.8646369117021,429.36066902536766,432.3958096352962,425.7324511215815,3077645
2023-06-28,430.6647607257448,434.17083368326064,428.41912311405565,430.496370724131,424.05851546915216,2401471
2023-06-29,433.3782805479146,435.20834908709486,427.7941772231354,429.9162951763583,430.4241744705031,5779897
2023-06-30,432.3097197751469,433.7137150833181,428.68998179438427,431.9768656561398,427.98300704283696,2716548
2023-07-03,435.8205291093206,438.2058080341145,431.71072558662723,434.97808859851386,426.6445504914351,5952505
2023-07-04,434.1915305280436,436.27859158302215,434.7719434019387,436.77782069990036,440.67106957374176,10406751
2023-07-05,436.4702261796344,438.1979239963269,434.4881197238128,434.94360423133514,426.80992564485365,5100321
2023-07-06,437.5698466392901,439.97791785015403,433.805836743559,439.1503529514988,440.82398728745676,11275753
2023-07-07,436.4959878794591,441.19164345562564,435.07868213086215,439.58918676688904,440.2783534903584,3097711
2023-07-10,435.2021154479825,441.74115679520787,436.4398564180624,435.9542936308557,444.1295647218404,7095561
2023-07-11,437.8693843232257,440.6548768438342,433.3317211534234,436.84415486627586,436.568298954289,1037361
2023-07-12,440.75397962148736,443.54538316688064,435.7215674642796,441.28143350758165,433.5784501581474,3898845
2023-07-13,437.839785428952,440.52437721299236,434.77829371179297,439.6126688288484,440.52157624779795,9146836
2023-07-14,437.0192097948363,441.4655874347512,437.3130343275645,437.8858757049019,443.8603235196947,4463227
2023-07-17,437.47796557045154,437.6310726362814,432.8625599407828,436.095865846243,444.76282259919503,9093068
2023-07-18,437.6223938279675,440.94673303531744,436.17525977673796,439.40634697453527,438.1820409108903,3457856
2023-07-19,436.1229319311693,438.48393603138464,432.3367772147507,437.10667393742443,433.9647291786396,2761856
2023-07-20,433.99122045101205,437.96397351494767,431.4548919516371,434.4316514789183,441.49817401388646,3341102
2023-07-21,434.9300133717869,436.8975965223081,432.0786678437371,437.13806986602367,431.73927707595936,1000037
2023-07-24,438.23240102264884,440.55333366500594,436.5921889271952,437.62985465447457,439.65046022682594,10010139
2023-07-25,438.938552932046,441.13738908893095,438.26026437199926,437.58890267492774,435.9385698084984,7251936
2023-07-26,436.5859264729653,443.2532227595384,434.8611170202751,437.9264764710659,429.88758915484794,1653668
2023-07-27,441.83481355308123,444.2347013213286,438.951507756631,441.65753255760774,438.95968473235763,4404158
2023-07-28,439.49444177699115,442.1167967500367,435.60747264613644,438.710144850001,434.590279694021,3656040
2023-07-31,435.0831772151575,436.532439782615,433.8855355480639,435.11407912596786,438.35291436923217,1703645
2023-08-01,435.66116537701106,439.3785392952398,434.7526405758476,435.4129633046452,443.2293313247654,5911672
2023-08-02,436.5825069589767,436.9889949965156,430.7190776992067,433.99495220056605,429.9682982075102,9215984
2023-08-03,431.8647616621143,434.7149214954052,429.4085547993979,432.52133308878666,437.90995961733216,9131631
2023-08-04,434.8229547621564,437.62474461503786,430.2131395878795,436.6997848782719,428.9328139866226,10694535
2023-08-07,433.6359348823996,435.9125453107953,431.47355026933576,435.0322228825528,435.69557759199876,3621872
2023-08-08,432.64423466861155,434.8941001000214,431.1724130761435,434.13846306053324,426.680833648436,1593975
2023-08-09,432.1944665544665,433.38481279671646,428.4554058391327,432.2051831155627,439.7088354519552,6052683
2023-08-10,434.00799151186965,434.4091639435721,429.24284215458835,435.6772808859753,440.31900895292495,4983063
2023-08-11,436.6564542196135,436.13043606182384,432.039689772932,434.11072527397874,436.8534352943782,3282373
2023-08-14,435.2774631433172,437.0708413627013,431.7002074811992,435.77109688280666,441.4168841426848,3840152
2023-08-15,440.67840651439167,442.95087799088145,437.63509721075604,439.7031812069392,442.2977781430671,8527872
2023-08-16,434.9938522937197,439.87329179528183,434.16642740959753,437.22837056729225,445.4298023538193,3550552
2023-08-17,432.24005329739344,436.65502732507434,430.12423555445906,432.20233591681705,435.901260911022,10240832
2023-08-18,430.74046986478953,434.3849061229445,430.84496427608434,433.2716955218183,440.6313977534838,3392735
2023-08-21,431.3141417871311,437.26592612324464,431.1628905734366,430.8294132299417,431.1246501492401,8504361
2023-08-22,433.3247937282091,435.44628097000975,431.2474926474325,433.54428388264193,426.90350248876365,8314153
2023-08-23,433.3595298944394,433.6691586193107,431.1904883427619,433.73556587761664,434.2244330754788,6418626
2023-08-24,431.76369259355295,436.8581512842884,432.11424509509453,432.4252315242381,425.971247375726,10750576
2023-08-25,432.9621566727598,432.19054588402213,428.766444320471,432.5447611435485,434.1450639378562,4622546
2023-08-28,435.5344638281255,436.2193064641316,429.58052900904806,432.287217543656,431.984496497568,6996522
2023-08-29,433.28794989336717,436.884853688969,431.3197315544146,435.476751419372,437.61190086145825,4606940
2023-08-30,434.74484174882093,440.87009298899835,435.0904499142461,436.27740783048614,427.72719050792136,6935537
2023-08-31,435.9010906135467,439.942501932201,436.3751698084566,436.0918940803971,430.7687905607709,4600200
2023-09-01,436.74282641399793,441.89521320612056,434.6023461058574,436.7701613389539,436.61869699285484,1559031
2023-09-04,437.9677184366382,444.44225909493827,437.2519888794787,441.2878119897719,449.2398812292626,7491280
2023-09-05,440.54424719414,441.561701479018,436.27176117984294,438.7606627898017,436.71795180594125,3701243
2023-09-06,440.8388357291858,443.59173782405,438.38764750032874,440.6518196389559,439.31879546555297,6444003
2023-09-07,444.0463098855936,446.88934335966644,440.5306644920409,444.00504040920924,447.8180862362126,11507836
2023-09-08,447.0648146924173,447.50502016230473,443.383036181497,445.58773275472447,447.4376839305438,5435728
2023-09-11,447.3620578697584,448.97439571275197,443.0091857229823,446.8040052151614,443.2103811559575,9594992
2023-09-12,448.34125215367055,451.12957899698705,444.85705055436085,445.0479034551318,443.4602644081203,7542155
2023-09-13,448.095790136514,453.2387108164824,444.7997557588552,448.6844758513344,443.61792714003565,8165371
2023-09-14,447.80133721159325,451.50835277567114,444.9090950453628,447.2277863966071,455.56449621981193,5135554
2023-09-15,452.193587391214,453.8668374084671,450.0143570772956,450.828831596046,444.1680047882761,3988088
2023-09-18,450.30137652435087,456.20140100579175,450.2815408964807,451.6389216227159,449.323581766311,1979907
2023-09-19,447.24954384707166,454.0305663742423,447.87362443973745,450.04891988292644,441.5130935468079,1213968
2023-09-20,450.27074023756904,453.7843951738574,445.9631185873596,448.45881463125033,443.46799706110687,9683565
2023-09-21,448.89417765463736,448.8339425607933,446.84267932894096,447.7936151062436,452.8173425057721,2901737
2023-09-22,449.75134192540753,453.4719928512344,446.92932198873535,449.6718563927737,444.29693287146176,5985248
2023-09-25,448.8615150309324,449.6330479432937,447.21208110564015,450.8087648445459,443.23632089178835,11736463
2023-09-26,447.7723438627431,449.76980435187653,444.63171160880233,449.92923728789106,449.4694668355837,10853066
2023-09-27,442.5275105778632,445.1993515500487,440.26426162005123,445.63204072949196,436.8971043316723,7409363
2023-09-28,442.9683641848554,446.84395729825775,439.6257641658346,442.5935134432623,435.24232117874203,3302743
2023-09-29,437.5874481283168,442.4687737174443,434.9552881175391,437.1512683630943,442.5304299255245,5588156
2023-10-02,434.20501021616167,436.82650783105277,434.4665626341411,435.0789300106387,439.8034233069558,1985461
2023-10-03,439.2590245076022,439.65941774574725,436.53441051061446,436.4993209697801,443.74763349837747,6831759
2023-10-04,439.5011819895151,441.65680737964635,435.4584733611532,439.12744628993204,445.35454461160606,6710912
2023-10-05,440.9692833498628,442.2153968108405,437.8970957508418,441.16556985318755,444.39799992278245,2806423
2023-10-06,437.48216089972243,439.26531842884134,435.7751479078429,439.6539976821734,431.7812517254246,2950408
2023-10-09,437.79787173235,440.61054827021763,437.5851122968037,439.604739556016,444.5784032777682,10016523
2023-10-10,437.26577411177976,442.19837935133074,436.64998411445515,437.75678038108515,443.806768386702,4594128
2023-10-11,434.48921144166945,436.92088324820736,435.44980494037264,436.8502861316505,442.07645096994435,10565565
2023-10-12,437.9242719111084,440.0689554247106,434.7518093846365,438.459482151439,438.60819068865106,9106584
2023-10-13,442.25292612367934,443.15934075575535,439.46758486801,439.30649211543414,434.612973862899,2406427
2023-10-16,441.43112481556915,445.45870729711925,437.7129243317555,441.5272026572458,447.6261057836274,4489550
2023-10-17,441.062428776765,444.3832901830762,440.199306329848,438.91402348310226,442.9022211954531,7889053
2023-10-18,441.2918383801853,444.94549369374477,437.89066562784274,441.02820923855217,449.5093788310377,4895090
2023-10-19,439.0977462864942,439.5366491106401,435.45438609597625,436.725526229078,430.71081297189374,11234394
2023-10-20,435.30459417794316,440.1851279472669,432.473018045519,437.78716454090386,432.98314356815234,3765013
2023-10-23,434.87208914378454,436.2952762189577,431.25315404062974,436.8146677818744,431.77903596532906,7162492
2023-10-24,433.24619728532593,437.20887807988606,431.88263808841526,433.06282441492823,438.13034833571953,9424990
2023-10-25,434.51394853412233,437.99403654936424,428.82992125466404,434.63075334305057,429.1875646386466,8038170
2023-10-26,439.0496768196181,440.33619894652196,432.09690880822575,436.25528538098996,428.69340779669074,1862219
2023-10-27,437.4239861205329,442.8929477321028,434.2469335729465,438.2466095014505,446.98631282610893,9334750
2023-10-30,438.916175418487,441.17682483153607,433.11702501704013,438.3270201899952,429.9956019598824,2718303
2023-10-31,439.98660268637815,439.7066245184676,437.04357233216007,439.4357925615501,445.3285221326487,10663464
2023-11-01,440.46145210839,446.12386240060926,438.46766172296304,443.51229640707174,441.1238379560155,4801082
2023-11-02,443.1094202044454,444.3110871832495,442.7094382707954,442.41273398051226,448.4581351613709,4346668
2023-11-03,443.37004210065896,446.6342042499538,442.8042199077914,444.3806222776472,445.351513792588,7696674
2023-11-06,444.45035974218393,443.67709412514824,437.5424603139279,442.9762047011808,450.09272781027425,4205677
2023-11-07,442.7574913008205,444.58660344359396,442.0640470728883,445.69431751326505,453.2923892016253,3506068
2023-11-08,446.1175263505675,447.3200486367228,441.0540668619286,443.5463430327279,434.8368347734868,11024015
2023-11-09,446.1480517628963,448.6389640906475,442.68128816758315,447.8184735605515,440.2129427109793,1483075
2023-11-10,449.1051058926724,450.868626731657,443.82051979003523,448.45469897464284,443.9765869433649,9126198
2023-11-13,450.06077395738913,453.47812943051196,445.3914026018968,449.47939341935813,452.52354504510265,11165918
2023-11-14,449.7236985695515,450.1070853424756,447.8235253334295,449.30799917367403,456.28615132364814,9715978
2023-11-15,453.4754947416585,453.1985624764108,451.46346892748534,451.48015403663317,450.75673747662483,6451731
2023-11-16,453.8569091176744,455.6541376417657,450.28988502676316,452.95750046889265,454.89567148349107,8499043
2023-11-17,458.35646133714806,458.9350216922662,455.805405588759,458.44677104624793,452.7345215795957,7746037
2023-11-20,453.8508622681888,459.39367366078267,455.0114764655809,455.88961290445894,461.45086137833977,11553141
2023-11-21,459.95252278529966,462.6196329918044,457.062399851004,459.711210246447,468.30464911254666,10221750
2023-11-22,458.24009164695303,463.98536177352054,455.6533200102274,459.7551335285248,455.49962038866516,5473214
2023-11-23,458.1405804049107,462.09352385284853,455.4294930223242,456.68196815861893,456.5874523743625,4682796
2023-11-24,457.8038881249472,460.0442243129841,455.70203351328183,456.5409686922328,448.9827706188116,10231261
2023-11-27,456.67979778732706,460.5971896491147,453.6243008236225,457.03684676606804,458.11795200599295,8851746
2023-11-28,458.0956184443556,459.75638702529295,456.4730899297539,457.25811287612237,457.30902293076696,8841640
2023-11-29,461.14894795240906,461.0412534617165,458.5981262098902,457.88989710825933,451.37753944083204,11225125
2023-11-30,456.6563119641889,462.16587592898105,454.1758524703735,458.1319740770112,457.0703212710123,9740245
2023-12-01,458.8685577061612,460.6756213486226,454.85988964292744,457.45797269860685,454.42236671714244,9566554
2023-12-04,462.13527810758166,466.6439857743718,458.62091243178486,461.58370481473287,461.9867758668416,6137956
2023-12-05,464.63839977786995,470.30726126374793,465.43113950714616,465.9623022520022,467.5587699053729,6274413
2023-12-06,465.7139549750859,471.43803844106446,462.81196959635076,465.6121449539174,456.4581278379561,8724578
2023-12-07,469.05210730290753,471.8798734392105,463.96714697776173,468.9659978102267,473.8621150593619,1864899
2023-12-08,469.1134835182087,470.0345110236715,464.55979845315477,469.0658859230386,473.0625954240944,9652111
2023-12-11,470.5502813184826,470.8570141592676,465.61135026030706,469.7525958197846,467.2401031327473,7410575
2023-12-12,468.9426594497352,470.0964227060992,462.586578735518,465.4013836567795,457.0788142899997,3318292
2023-12-13,465.3950368316131,468.73205117704833,463.42056099206394,467.66528428945776,472.43420823718617,3026393
2023-12-14,462.74636447328004,466.52944087442484,460.21033041432696,464.55643643625984,473.0146184565008,8622520
2023-12-15,464.8999294887338,467.8981897509316,459.2649971622384,465.2941118398917,460.45787454621365,3379897
2023-12-18,465.5526554078824,469.21526783165444,461.7121594966313,464.07330879691676,460.7974081399461,2294416
2023-12-19,464.4246304573544,466.9365603154316,462.26075019931096,465.32670415211214,459.44149191079987,2985196
2023-12-20,467.4302908477635,469.2499167580655,464.3157593502729,469.3363450334187,470.780701790687,9052377
2023-12-21,466.02263705219025,468.0848965474964,463.3959774018034,465.95692812929514,459.5237663905966,8703189
2023-12-22,463.1211384785571,463.96043841236536,461.28882518282103,463.4043942649092,460.738779924033,2560121
2023-12-25,462.0134997373737,467.8731050594439,460.1818349551218,463.201122318822,466.8513882854525,6878263
2023-12-26,465.44882435641483,467.61831357966145,460.88504556482826,465.67669428587726,466.7964787755389,1443035
2023-12-27,469.2436074940962,470.22478925176176,464.34859254918723,467.1672278226637,465.04558905958316,4099072
2023-12-28,468.4930996184445,468.8264667830948,466.17337811204425,468.7678039514121,467.27242719041493,11423723
2023-12-29,469.3097423020309,473.87551426867066,467.5947649323839,468.79510238194615,469.9597934850817,7650723
